P55036 PSMD4
P55884 EIF3B
P62333 PSMC6
P63302 SELENOW
P82933 MRPS9
Q01726 MC1R
Q08431 MFGE8
Q13316 DMP1
Q13443 ADAM9
Q13563 PKD2
Q13607 OR2F1
Q14CX7 NAA25
Q15287 RNPS1
Q15700 DLG2
Q1L6U9 MSMP
Q2MV58 TCTN1
Q2WGN9 GAB4
Q3KRA9 ALKBH6
Q567U6 CCDC93
Q56VL3 OCIAD2
Q58WW2 DCAF6
Q5JTZ5 C9orf152
Q5SXM2 SNAPC4
Q5SZB4 C9orf50
Q5T6F2 UBAP2
Q5TAX3 TUT4
Q5U5Z8 AGBL2
Q6P656 CFAP161
Q6PDA7 SPAG11A
Q6UXN2 TREML4
Q6X4W1 NSMF
Q6ZN16 MAP3K15
Q76B58 BRINP3
Q7Z3T1 OR2W3
Q7Z5N4 SDK1
Q86TN4 TRPT1
Q86Y46 KRT73
Q86Y56 DNAAF5
Q8IWP9 CCDC28A
Q8N1W1 ARHGEF28
Q8N699 MYCT1
Q8NGX9 OR6P1
Q8WXS3 BAALC
Q96DS6 MS4A6E
Q96DX8 RTP4
Q96E39 RBMXL1
Q96HW7 INTS4
Q96IQ9 ZNF414
Q96JM3 CHAMP1
Q96PQ0 SORCS2
Q96Q15 SMG1
Q96TA1 NIBAN2
Q9BXU2 TEX13B
Q9BXW9 FANCD2
Q9C0E8 LNPK
Q9C0I9 LRRC27
Q9GZR7 DDX24
Q9H2C2 ARV1
Q9HAZ1 CLK4
Q9HBE4 IL21
Q9HBW9 ADGRL4
Q9NPH6 OBP2B
Q9NS37 CREBZF
Q9NSY0 NRBP2
Q9NUV9 GIMAP4
Q9UBI1 COMMD3
Q9UIF8 BAZ2B
Q9UJT1 TUBD1
Q9ULL8 SHROOM4
Q9UPN6 SCAF8
Q9Y2C2 UST
Q9Y2V7 COG6
Q9Y5R6 DMRT1
Q9Y619 SLC25A15
Q9Y680 FKBP7
A0A075B6I6 IGLV1-50
A0A0B4J237 TRAV8-2
A0A0J9YVY3 IGHV7-4-1
A0A5K1VDZ0 KIR2DL1
A5A3E0 POTEF
A6PVS8 LRRIQ3
A8MYX2 FAM25E
B1ANH7 IBA57-DT
B2RC85 RSPH10B2
O14829 PPEF1
O15467 CCL16
O43374 RASA4
O43766 LIAS
O60330 PCDHGA12
O60393 NOBOX
O60422 ONECUT3
O75445 USH2A
O75962 TRIO
O95163 ELP1
O95251 KAT7
O95460 MATN4
P00390 GSR
P00740 F9
P01766 IGHV3-13
P06731 CEACAM5
P08779 KRT16
P09110 ACAA1
P09564 CD7
P18583 SON
P21709 EPHA1
P22314 UBA1
P35573 AGL
P42679 MATK
P47888 OR3A3
P53672 CRYBA2
P55318 FOXA3
P59190 RAB15
P62847 RPS24
P78347 GTF2I
Q00341 HDLBP
Q01344 IL5RA
Q02083 NAAA
Q03468 ERCC6
Q05209 PTPN12
Q14153 FAM53B
Q147U1 ZNF846
Q15617 OR8G1
Q2TB90 HKDC1
Q5R372 RABGAP1L
Q5T2R2 PDSS1
Q5TZA2 CROCC
Q6UWF3 SCIMP
Q6UX53 METTL7B
Q71RC2 LARP4
Q7L7X3 TAOK1
Q86T26 TMPRSS11B
Q86XR7 TICAM2
Q8N1T3 MYO1H
Q8N3T1 GALNT15
Q8N687 DEFB125
Q8N693 ESX1
Q8N755 SLC66A3
Q8N961 ABTB2
Q8TDU6 GPBAR1
Q969F2 NKD2
Q96MK2 RIPOR3
Q99944 EGFL8
Q9BVV2 FNDC11
Q9BXV9 GON7
Q9BYD2 MRPL9
Q9BZS1 FOXP3
Q9C0D5 TANC1
Q9GZV9 FGF23
Q9GZW5 SCAND2P
Q9H0I2 ENKD1
Q9H1Z9 TSPAN10
Q9H343 OR51I1
Q9H3R0 KDM4C
Q9H6R6 ZDHHC6
Q9NP95 FGF20
Q9NPH0 ACP6
Q9NPJ6 MED4
Q9NQ38 SPINK5
Q9NS71 GKN1
Q9NTQ9 GJB4
Q9NVF7 FBXO28
Q9NVR2 INTS10
Q9NYU1 UGGT2
Q9P0K8 FOXJ2
Q9UBN7 HDAC6
Q9UC07 ZNF69
Q9UF11 PLEKHB1
Q9UGM3 DMBT1
Q9Y251 HPSE
Q9Y2H2 INPP5F
Q9Y343 SNX24
Q9Y4K1 CRYBG1
Q9Y615 ACTL7A
Q9Y644 RFNG
Q9Y6Z5 AFDN-DT
A0A075B6N1 TRBV19
A0A0B4J235 TRAV13-2
A0A376A8Z9 KIR2DS5
A3KN83 SBNO1
A6NCS6 C2orf72
A6NJJ6 C19orf67
A8MV24 C17orf98
O00220 TNFRSF10A
O14682 ENC1
O15079 SNPH
O43147 SGSM2
O43345 ZNF208
O43561 LAT
O75610 LEFTY1
O95473 SYNGR4
O95867 LY6G6C
O95932 TGM6
P04746 AMY2A
P07910 HNRNPC
P08473 MME
P09958 FURIN
P10071 GLI3
P10075 GLI4
P13645 KRT10
P17017 ZNF14
P18433 PTPRA
P18887 XRCC1
P23471 PTPRZ1
P25325 MPST
P26232 CTNNA2
P42695 NCAPD3
P43403 ZAP70
P46013 MKI67
P49069 CAMLG
P57735 RAB25
P60201 PLP1
P61224 RAP1B
P62753 RPS6
P62760 VSNL1
P62888 RPL30
P63218 GNG5
P78406 RAE1
Q01130 SRSF2
Q12768 WASHC5
Q14641 INSL4
Q15363 TMED2
Q15369 ELOC
Q16659 MAPK6
Q2NL98 VMAC
Q4VC44 FLYWCH1
Q53EZ4 CEP55
Q5H9J7 BEX5
Q5JUW0 KRBOX4
Q5VT79 ANXA8L1
Q7Z4N2 TRPM1
Q86UQ0 ZNF589
Q8IUL8 CILP2
Q8N130 SLC34A3
Q8N543 OGFOD1
Q8N608 DPP10
Q8N766 EMC1
Q8N7P3 CLDN22
Q8NGP2 OR8J1
Q8NGQ4 OR10Q1
Q8NH55 OR52E5
Q8NHH9 ATL2
Q8WTP8 AEN
Q96D09 GPRASP2
Q96DR4 STARD4
Q96FG2 ELMOD3
Q96FN5 KIF12
Q96GX9 APIP
Q96L08 SUSD3
Q96M42 LINC00479
Q96MR6 CFAP57
Q96ND8 ZNF583
Q96QG7 MTMR9
Q96S06 LMF1
Q99569 PKP4
Q9BR76 CORO1B
Q9BRG2 SH2D3A
Q9BS18 ANAPC13
Q9BW92 TARS2
Q9BXU1 STK31
Q9BYD1 MRPL13
Q9C0E2 XPO4
Q9H4I9 SMDT1
Q9H501 ESF1
Q9NS69 TOMM22
Q9NS93 TM7SF3
Q9NTJ4 MAN2C1
Q9NU19 TBC1D22B
Q9NVR0 KLHL11
Q9NX46 ADPRS
Q9P0L2 MARK1
Q9P283 SEMA5B
Q9UBB5 MBD2
Q9UBX0 HESX1
Q9UIH9 KLF15
Q9Y4C2 TCAF1
A0A0B4J1U6 TRBV9
A0A0K0K1A5 TRBV6-5
A0A1W2PQ27 SSU72P7
A0A1Y8EI39 IGHD6-13
A0PJX4 SHISA3
B7ZBB8 PPP1R3G
H3BNL8 ARMH2
O14830 PPEF2
O15117 FYB1
O43676 NDUFB3
O60636 TSPAN2
O60869 EDF1
O60925 PFDN1
O75344 FKBP6
O75493 CA11
O95255 ABCC6
O95478 NSA2
O95639 CPSF4
O95819 MAP4K4
O95954 FTCD
P01009 SERPINA1
P02533 KRT14
P03952 KLKB1
P05783 KRT18
P06133 UGT2B4
P07602 PSAP
P08254 MMP3
P0CJ85 DUX4L2
P0CL84 STAG3L2
P19429 TNNI3
P21281 ATP6V1B2
P36575 ARR3
P46063 RECQL
P78337 PITX1
P80370 DLK1
Q08AI6 SLC38A11
Q12830 BPTF
Q13686 ALKBH1
Q14532 KRT32
Q14593 ZNF273
Q5SQS8 C10orf120
Q5SWL7 PRAMEF14
Q5T230 UTF1
Q5T6J7 IDNK
Q5T754 LCE1F
Q5TEA3 DNAAF9
Q5W0Z9 ZDHHC20
Q68EA5 ZNF57
Q6DN14 MCTP1
Q6KF10 GDF6
Q6P9G0 CYB5D1
Q6PI26 SHQ1
Q6UE05 TMEM270
Q7Z4B0 LINC00305
Q7Z4G4 TRMT11
Q7Z6G3 NECAB2
Q86UW1 SLC51A
Q86VB7 CD163
Q86VV8 RTTN
Q86W74 ANKRD46
Q8IYD2 KLHDC8A
Q8IYU2 HACE1
Q8NBJ9 SIDT2
Q8NGF0 OR52B6
Q8NGV0 OR2Y1
Q8NHA8 OR1F12
Q8TBK2 SETD6
Q8TCQ1 MARCHF1
Q8TE23 TAS1R2
Q8TE67 EPS8L3
Q8WX94 NLRP7
Q96CJ1 EAF2
Q96CS4 ZNF689
Q96KV7 WDR90
Q96RS6 NUDCD1
Q96RU2 USP28
Q96SJ8 TSPAN18
Q9BTT6 LRRC1
Q9BV47 DUSP26
Q9BXE9 VN1R3
Q9BYL1 SAMD10
Q9BZ95 NSD3
Q9GZR2 REXO4
Q9GZR5 ELOVL4
Q9H3M9 ATXN3L
Q9H5P4 PDZD7
Q9H5V7 IKZF5
Q9H5Z1 DHX35
Q9H6A0 DENND2D
Q9H6J7 C11orf49
Q9H7D7 WDR26
Q9HA92 RSAD1
Q9NX94 WBP1L
Q9NXB0 MKS1
Q9P0J6 MRPL36
Q9P2G3 KLHL14
Q9ULL5 PRR12
Q9UQR0 SCML2
Q9Y6L7 TLL2
Q9Y6Y9 LY96
A0A075B6N2 TRBV20-1
A0A0B4J1Y8 IGLV9-49
A0A0B4J2H0 IGHV1-69D
A0A1W2PQU2 KANTR
A0A286YF58 TMEM271
A0A3B3IT33 TRIM51GP
A6NGD5 ZSCAN5C
A6NKW6 SHISAL2B
A6NNA5 DRGX
C9J2P7 USP17L15
O00142 TK2
O00487 PSMD14
O14654 IRS4
O14964 HGS
O15067 PFAS
O15111 CHUK
O15194 CTDSPL
O15218 GPR182
O15444 CCL25
O60431 OR1I1
O75077 ADAM23
O75081 CBFA2T3
O75460 ERN1
O75897 SULT1C4
O96019 ACTL6A
P04271 S100B
P05089 ARG1
P05543 SERPINA7
P0CG30 GSTT2B
P0CG33 GOLGA6D
P0DL12 SMIM17
P10155 RO60
P13232 IL7
P16104 H2AX
P20472 PVALB
P23511 NFYA
P26885 FKBP2
P27708 CAD
P28482 MAPK1
P39060 COL18A1
P55347 PKNOX1
P55895 RAG2
P56696 KCNQ4
Q06455 RUNX1T1
Q13813 SPTAN1
Q14145 KEAP1
Q15021 NCAPD2
Q16676 FOXD1
Q2KHR2 RFX7
Q3SY77 UGT3A2
Q460N3 PARP15
Q53HL2 CDCA8
Q5TGS1 HES3
Q5VU43 PDE4DIP
Q5VVX9 UBE2U
Q68D20 PMS2CL
Q68D42 TMEM215
Q6ZR08 DNAH12
Q86SH4 PRNT
Q86V85 GPR180
Q8IVS8 GLYCTK
Q8IWY8 ZSCAN29
Q8IXQ3 C9orf40
Q8N0Y7 PGAM4
Q8N4S9 MARVELD2
Q8N5H7 SH2D3C
Q8NA42 ZNF383
Q8NB49 ATP11C
Q8NE01 CNNM3
Q8NGL6 OR4A15
Q8TED4 SLC37A2
Q8WUP2 FBLIM1
Q8WUT4 LRRN4
Q92806 KCNJ9
Q96HI0 SENP5
Q96RK1 CITED4
Q99700 ATXN2
Q99788 CMKLR1
Q9BQI3 EIF2AK1
Q9BQI4 CCDC3
Q9BRK4 LZTS2
Q9BUY7 EFCAB11
Q9BYB0 SHANK3
Q9BYG5 PARD6B
Q9BZ68 FRMD8P1
Q9H816 DCLRE1B
Q9H9K5 ERVMER34-1
Q9NR31 SAR1A
Q9NXC5 MIOS
Q9NY35 CLDND1
Q9NZM3 ITSN2
Q9P0L9 PKD2L1
Q9P2N2 ARHGAP28
Q9UG22 GIMAP2
Q9UKL0 RCOR1
Q9UL03 INTS6
Q9UN30 SCML1
Q9Y228 TRAF3IP3
Q9Y2J2 EPB41L3
Q9Y5H8 PCDHA3
A0A0U1RRL7 MMP24OS
A2A2Z9 ANKRD18B
A2VDJ0 TMEM131L
A8MT65 ZNF891
O15205 UBD
O60462 NRP2
O60481 ZIC3
O75170 PPP6R2
O75676 RPS6KA4
O76082 SLC22A5
O76095 JTB
O95202 LETM1
O95670 ATP6V1G2
O96002 CXorf1
P09017 HOXC4
P09629 HOXB7
P0DKL9 ARL14EPL
P12724 RNASE3
P15814 IGLL1
P17927 CR1
P22676 CALB2
P22748 CA4
P24468 NR2F2
P33261 CYP2C19
P35579 MYH9
P49841 GSK3B
P51648 ALDH3A2
P55073 DIO3
P55851 UCP2
P56199 ITGA1
P62891 RPL39
Q02446 SP4
Q02556 IRF8
Q08E93 FAM27E3
Q14863 POU6F1
Q15846 CLUL1
Q569K4 ZNF385B
Q56P03 EAPP
Q58EX2 SDK2
Q5DX21 IGSF11
Q5JQS6 GCSAML
Q5T7M4 C1QTNF12
Q5T9G4 ARMC12
Q5VU57 AGBL4
Q6NSI8 KIAA1841
Q6P9H5 GIMAP6
Q6PEX3 KRTAP26-1
Q6PF06 TRMT10B
Q6UXH1 CRELD2
Q6ZQV5 ZNF788P
Q719H9 KCTD1
Q7Z5Y7 KCTD20
Q86XX4 FRAS1
Q86YB8 ERO1B
Q8IXF0 NPAS3
Q8IYW5 RNF168
Q8N0V5 GCNT2
Q8N300 SVBP
Q8N5M4 TTC9C
Q8N6T3 ARFGAP1
Q8N8A8 FAM169B
Q8N9C0 IGSF22
Q8NG97 OR2Z1
Q8TC94 ACTL9
Q8TCG2 PI4K2B
Q8TDW0 LRRC8C
Q8WXK1 ASB15
Q92544 TM9SF4
Q96E52 OMA1
Q96H20 SNF8
Q96HD1 CRELD1
Q96K49 TMEM87B
Q96LI5 CNOT6L
Q96M98 PACRG
Q96MY7 FAM161B
Q96NI8 ZNF570
Q96PY6 NEK1
Q9BPX1 HSD17B14
Q9BRH9 ZNF251
Q9BXT6 MOV10L1
Q9C0D0 PHACTR1
Q9GZS0 DNAI2
Q9H6B4 CLMP
Q9H898 ZMAT4
Q9HAD4 WDR41
Q9NPI5 NMRK2
Q9NWS1 PARPBP
Q9NY25 CLEC5A
Q9NZI2 KCNIP1
Q9P278 FNIP2
Q9P2U8 SLC17A6
Q9UBE0 SAE1
Q9UKF6 CPSF3
Q9UKR3 KLK13
Q9ULZ1 APLN
Q9UP95 SLC12A4
Q9Y473 ZNF175
Q9Y4J8 DTNA
Q9Y4X5 ARIH1
Q9Y5E3 PCDHB6
A0A075B7D4 IGKV1OR2-108
A0A1B0GTC6 C3orf85
A6NDE8 GAGE12H
A6NGE4 DCAF8L1
A6NGZ8 SMIM9
A6NHR9 SMCHD1
B4DJY2 TMEM233
C9JRZ8 AKR1B15
O14788 TNFSF11
O14960 LECT2
O60318 MCM3AP
O94762 RECQL5
O94766 B3GAT3
O95154 AKR7A3
O95257 GADD45G
O95727 CRTAM
O95998 IL18BP
P0DMC3 APELA
P0DMV8 HSPA1A
P0DPI3 CENPVL2
P0DQD5 NPY4R2
P11836 MS4A1
P13612 ITGA4
P16562 CRISP2
P21283 ATP6V1C1
P27707 DCK
P46089 GPR3
P51797 CLCN6
P52294 KPNA1
P98172 EFNB1
Q03014 HHEX
Q04609 FOLH1
Q0VD83 APOBR
Q13118 KLF10
Q13315 ATM
Q13705 ACVR2B
Q15154 PCM1
Q16718 NDUFA5
Q17RB0 RTL8B
Q2VPA4 CR1L
Q5M7Z0 RNFT1
Q5T319 FAM182B
Q5T890 ERCC6L2
Q5VTU8 ATP5F1EP2
Q5VXH5 PRAMEF7
Q5W0B1 OBI1
Q5W5X9 TTC23
Q6TGC4 PADI6
Q6YHU6 THADA
Q6ZN57 ZFP2
Q6ZNF0 ACP7
Q6ZUT9 DENND5B
Q70UQ0 IKBIP
Q7Z5L4 SPATA19
Q86UX7 FERMT3
Q8IU85 CAMK1D
Q8IXS6 PALM2
Q8IYP9 ZDHHC23
Q8N1Q8 THEM5
Q8N2Q7 NLGN1
Q8N3V7 SYNPO
Q8N4T8 CBR4
Q8N531 FBXL6
Q8N556 AFAP1
Q8N7U9 LINC00469
Q8N8I6 LINC00482
Q8NG50 RDM1
Q8TAA5 GRPEL2
Q8TD35 LKAAEAR1
Q8TDI8 TMC1
Q8TEZ7 PAQR8
Q92539 LPIN2
Q969M3 YIPF5
Q96DB5 RMDN1
Q96IZ2 ADTRP
Q99426 TBCB
Q99547 MPHOSPH6
Q9BVK2 ALG8
Q9BXS0 COL25A1
Q9BZL3 SMIM3
Q9C0B1 FTO
Q9H3S3 TMPRSS5
Q9H4I3 TRABD
Q9H511 KLHL31
Q9NQX5 NPDC1
Q9NRS4 TMPRSS4
Q9P0W8 SPATA7
Q9P241 ATP10D
Q9P2W1 PSMC3IP
Q9UHV5 RAPGEFL1
Q9UJ14 GGT7
Q9UKC9 FBXL2
Q9UQC2 GAB2
Q9Y2I7 PIKFYVE
Q9Y3L5 RAP2C
Q9Y442 YWHAH-AS1
Q9Y4P8 WIPI2
Q9Y5Z7 HCFC2
Q9Y646 CPQ
Q9Y6Q9 NCOA3
A0A075B6W8 TRAJ17
A0A1B0GV96 LOC105371267
B6SEH9 ERVV-2
O00193 SMAP
O00330 PDHX
O15031 PLXNB2
O43396 TXNL1
O60885 BRD4
O75940 SMNDC1
O76031 CLPX
O76094 SRP72
O95196 CSPG5
O95260 ATE1
P01023 A2M
P01848 TRAC
P04844 RPN2
P05090 APOD
P06748 NPM1
P0DMM9 SULT1A3
P12036 NEFH
P14415 ATP1B2
P17181 IFNAR1
P20742 PZP
P25786 PSMA1
P34925 RYK
P35348 ADRA1A
P39023 RPL3
P48163 ME1
P49326 FMO5
P50914 RPL14
P53990 IST1
P54849 EMP1
P55157 MTTP
P56589 PEX3
P58181 OR10A3
P61020 RAB5B
P78537 BLOC1S1
Q00LT1 PRCD
Q02817 MUC2
Q10571 MN1
Q15040 JOSD1
Q15077 P2RY6
Q15102 PAFAH1B3
Q16621 NFE2
Q16666 IFI16
Q3T8J9 GON4L
Q495N2 SLC36A3
Q4LDG9 DNAL1
Q5FYB0 ARSJ
Q5GH73 XKR6
Q5JTY5 CBWD3
Q5JX71 FAM209A
Q6MZN7 HCP5
Q6P047 C8orf74
Q6P3S6 FBXO42
Q701N2 KRTAP5-5
Q7L2K0 TEDC2
Q7L8A9 VASH1
Q7Z7H8 MRPL10
Q8IWB7 WDFY1
Q8IWL1 SFTPA2
Q8IYH5 ZZZ3
Q8N2G4 LYPD1
Q8N468 MFSD4A
Q8N4L4 SPEM1
Q8N6I1 EID2
Q8NGS1 OR1J4
Q8NI29 FBXO27
Q8TAC1 RFESD
Q8TE82 SH3TC1
Q8WU67 ABHD3
Q96AY2 EME1
Q96DH6 MSI2
Q96MN2 NLRP4
Q96RB7 OR5M11
Q99706 KIR2DL4
Q99714 HSD17B10
Q99972 MYOC
Q9BQL6 FERMT1
Q9BYD6 MRPL1
Q9BZE1 MRPL37
Q9C075 KRT23
Q9H334 FOXP1
Q9H5J0 ZBTB3
Q9H5Q4 TFB2M
Q9H6U6 BCAS3
Q9HB90 RRAGC
Q9HBG7 LY9
Q9HCE7 SMURF1
Q9NPA1 KCNMB3
Q9NVM4 PRMT7
Q9P2F6 ARHGAP20
Q9UBV2 SEL1L
Q9UHB4 NDOR1
Q9UI17 DMGDH
Q9UKA2 FBXL4
Q9ULW0 TPX2
Q9UPT5 EXOC7
Q9Y3M8 STARD13
Q9Y5I0 PCDHA13
A0A1B0GTH6 CSNKA2IP
A0A1B0GVD1 FAM237B
A0A1W2PRP0 FOXL3
A0A2R8YEG4 OR2A1
A6NER3 GAGE12J
A6NI73 LILRA5
A8MQ14 ZNF850
C9J442 C22orf46
H0Y7S4 PRAMEF26
O14713 ITGB1BP1
O15544 LINC01565
O43402 EMC8
O43526 KCNQ2
O95453 PARN
O95848 NUDT14
P08833 IGFBP1
P0CI25 TRIM49
P11166 SLC2A1
P17861 XBP1
P19397 CD53
P19827 ITIH1
P20062 TCN2
P22891 PROZ
P40429 RPL13A
P55056 APOC4
P61204 ARF3
P61296 HAND2
P62750 RPL23A
P63145 ERVK-24
P98175 RBM10
Q03721 KCNC4
Q06278 AOX1
Q08380 LGALS3BP
Q08ET2 SIGLEC14
Q13425 SNTB2
Q14232 EIF2B1
Q14674 ESPL1
Q14691 GINS1
Q14997 PSME4
Q15024 EXOSC7
Q15915 ZIC1
Q16798 ME3
Q3SXZ3 ZNF718
Q3SY89 ELOA3BP
Q4G0X4 KCTD21
Q53S58 TMEM177
Q587J7 TDRD12
Q5T6X4 FAM162B
Q5TEZ5 C6orf163
Q5VW32 BROX
Q6NUQ4 TMEM214
Q6P1W5 C1orf94
Q6PK81 ZNF773
Q6UX65 DRAM2
Q6VY07 PACS1
Q6ZN30 BNC2
Q6ZNA5 FRRS1
Q6ZVN8 HJV
Q7RTP6 MICAL3
Q7Z3B4 NUP54
Q7Z3S9 NOTCH2NLA
Q7Z624 CAMKMT
Q86TY3 ARMH4
Q86V35 CABP7
Q86XP6 GKN2
Q86YB7 ECHDC2
Q8IXR9 C12orf56
Q8N128 FAM177A1
Q8N5Y2 MSL3
Q8NGN6 OR10G7
Q8TAU0 NKX2-3
Q8TAX7 MUC7
Q8TE76 MORC4
Q8WVE6 TMEM171
Q8WXC6 COPS9
Q8WXW3 PIBF1
Q92759 GTF2H4
Q92851 CASP10
Q969H8 MYDGF
Q969T4 UBE2E3
Q96DE5 ANAPC16
Q96EQ0 SGTB
Q96IR2 ZNF845
Q96L94 SNX22
Q96LK8 SPATA32
Q96ND0 FAM210A
Q96NG5 ZNF558
Q96NR8 RDH12
Q96PB1 CASD1
Q96PT4 DUX3
Q99766 DMAC2L
Q9BQE4 SELENOS
Q9BU89 DOHH
Q9NPB8 GPCPD1
Q9NPD7 NRN1
Q9NQP4 PFDN4
Q9UL26 RAB22A
Q9UMX0 UBQLN1
Q9Y5F8 PCDHGB7
Q9Y623 MYH4
A6NIR3 AGAP5
O14782 KIF3C
O15126 SCAMP1
O15381 NVL
O43934 MFSD11
O60934 NBN
O75541 ZNF821
O95755 RAB36
O95985 TOP3B
P01178 OXT
P05204 HMGN2
P11831 SRF
P13533 MYH6
P15104 GLUL
P17066 HSPA6
P17812 CTPS1
P19793 RXRA
P20827 EFNA1
P21757 MSR1
P24844 MYL9
P35613 BSG
P36954 POLR2I
P37198 NUP62
P42766 RPL35
P46976 GYG1
P47890 OR1G1
P49589 CARS1
P50553 ASCL1
P50750 CDK9
P51172 SCNN1D
P54619 PRKAG1
P56524 HDAC4
P62917 RPL8
P63173 RPL38
Q01094 E2F1
Q05519 SRSF11
Q05682 CALD1
Q08ER8 ZNF543
Q12866 MERTK
Q13285 NR5A1
Q15375 EPHA7
Q15391 P2RY14
Q15842 KCNJ8
Q15916 ZBTB6
Q587I9 SFT2D3
Q5H8C1 FREM1
Q5T8I9 HENMT1
Q6PIZ9 TRAT1
Q6UX15 LAYN
Q70EL2 USP45
Q71RC9 SMIM5
Q7L590 MCM10
Q7RTT5 SSX7
Q7Z404 TMC4
Q7Z6B7 SRGAP1
Q7Z6L1 TECPR1
Q86UA1 PRPF39
Q86UX2 ITIH5
Q86WA6 BPHL
Q86WK9 PAQR7
Q86XP1 DGKH
Q86YC2 PALB2
Q8IUW3 SPATA2L
Q8IXX5 TMEM183A
Q8N3A8 PARP8
Q8N8V4 ANKS4B
Q8NC24 RELL2
Q8NGC2 OR4E2
Q92876 KLK6
Q92935 EXTL1
Q96BR6 ZNF669
Q96DY7 MTBP
Q96KX0 LYZL4
Q9BQK8 LPIN3
Q9BT88 SYT11
Q9BVG9 PTDSS2
Q9BYH8 NFKBIZ
Q9GZT6 CCDC90B
Q9GZV7 HAPLN2
Q9H255 OR51E2
Q9H2J1 ARRDC1-AS1
Q9H425 C1orf198
Q9H720 CWH43
Q9HBV1 POPDC3
Q9NP90 RAB9B
Q9NPA8 ENY2
Q9NQZ7 ENTPD7
Q9NRM0 SLC2A9
Q9NRR8 CDC42SE1
Q9NSD5 SLC6A13
Q9P246 STIM2
Q9P281 BAHCC1
Q9P2Z0 THAP10
Q9UBQ5 EIF3K
Q9UEW3 MARCO
Q9UI54 PRO0628
Q9UIG4 PSORS1C2
Q9UQ52 CNTN6
Q9Y490 TLN1
Q9Y6R0 NUMBL
A6NCE7 MAP1LC3B2
A6NE52 WDR97
A6NMY6 ANXA2P2
A6NNV3 SPDYE16
A8MX34 KRTAP29-1
A8MZG2 C16orf90
D6RJB6 USP17L20
O00421 CCRL2
O14653 GOSR2
O14737 PDCD5
O14792 HS3ST1
O14926 FSCN2
O15266 SHOX
O15400 STX7
O15503 INSIG1
O43548 TGM5
O60749 SNX2
O75019 LILRA1
O75335 PPFIA4
O75346 ZNF253
O75683 SURF6
O94913 PCF11
O95243 MBD4
O95461 LARGE1
P05549 TFAP2A
P09619 PDGFRB
P09960 LTA4H
P15923 TCF3
P16144 ITGB4
P16442 ABO
P18124 RPL7
P20155 SPINK2
P21941 MATN1
P23276 KEL
P25874 UCP1
P29992 GNA11
P31749 AKT1
P31944 CASP14
P49286 MTNR1B
P49747 COMP
P52789 HK2
P58418 CLRN1
Q13015 MLLT11
Q13277 STX3
Q13873 BMPR2
Q16667 CDKN3
Q2VPB7 AP5B1
Q49MG5 MAP9
Q5H9L4 TAF7L
Q5JVF3 PCID2
Q643R3 LPCAT4
Q6IPX3 TCEAL6
Q6NXR4 TTI2
Q6UY01 LRRC31
Q6ZXV5 TMTC3
Q71RH2 TLCD3B
Q76M96 CCDC80
Q7L5N1 COPS6
Q7LBR1 CHMP1B
Q7RTT6 SSX6P
Q7Z353 HDX
Q86YF9 DZIP1
Q8IV31 TMEM139
Q8IV35 WDR49
Q8IWT6 LRRC8A
Q8IY95 TMEM192
Q8IZP9 ADGRG2
Q8N4X5 AFAP1L2
Q8N7Z2 GOLGA6L1
Q8N8E2 ZNF513
Q8NBJ4 GOLM1
Q8NH06 OR1P1
Q8NHW6 OTOS
Q8TAD2 IL17D
Q8TBF2 PRXL2B
Q8TDS5 OXER1
Q8TEJ3 SH3RF3
Q8WXX5 DNAJC9
Q96JN0 LCOR
Q96MF7 NSMCE2
Q96MP5 ZSWIM3
Q96N11 C7orf26
Q96S82 UBL7
Q9BUK0 CHCHD7
Q9BXS6 NUSAP1
Q9BY49 PECR
Q9C0D6 FHDC1
Q9H3C7 GGNBP2
Q9H9P8 L2HGDH
Q9HAT0 ROPN1
Q9NQW6 ANLN
Q9NRX3 NDUFA4L2
Q9NW38 FANCL
Q9UHP3 USP25
Q9UK59 DBR1
Q9ULL1 PLEKHG1
Q9ULP9 TBC1D24
Q9UNE0 EDAR
Q9Y2D8 SSX2IP
Q9Y693 LHFPL6
A0A0C4DH35 IGHV3-35
A0A0C4DH67 IGKV1-8
A8MX19 FAM90A12P
B2RXH8 HNRNPCL2
O14931 NCR3
O43506 ADAM20
O75398 DEAF1
O76080 ZFAND5
O95447 LCA5L
O95684 CEP43
P08631 HCK
P0C7M8 CLEC2L
P10747 CD28
P10827 THRA
P18054 ALOX12
P20645 M6PR
P22749 GNLY
P23634 ATP2B4
P43005 SLC1A1
P43378 PTPN9
P52564 MAP2K6
P53365 ARFIP2
P57075 UBASH3A
P59539 TAS2R45
P61247 RPS3A
Q01780 EXOSC10
Q08J23 NSUN2
Q2VPK5 CTU2
Q3SY00 TSGA10IP
Q5T0D9 TPRG1L
Q6UWR7 ENPP6
Q6WRX3 ZYG11A
Q6ZNG2 DBX2
Q6ZP82 CCDC141
Q6ZR37 PLEKHG7
Q6ZSM3 SLC16A12
Q71F78 LCA10
Q75VX8 GAREM2
Q7L014 DDX46
Q7LFL8 CXXC5
Q7Z3B1 NEGR1
Q7Z628 NET1
Q86XF7 ZNF575
Q8IWV2 CNTN4
Q8IYB7 DIS3L2
Q8IYX1 TBC1D21
Q8IZ81 ELMOD2
Q8N3Z6 ZCCHC7
Q8N859 ZNF713
Q8N8S7 ENAH
Q8NC44 RETREG2
